spot,maturity,atm_iv,a,b,rho,m,sigma,true_sigma
220.9855626458042,0.2590200595495721,0.37607006676820104,0.0001,0.23906110835610841,-0.5628609923624707,0.06771858406168502,0.095410417685872,0.07236751514544515
478.23682993514524,0.943647128034264,0.17521065930028268,0.02313438923348601,0.06893175309139402,-0.999,-0.09301833279685122,0.12351575719982767,0.12808456950635974
196.8707198070099,1.0623934377542479,0.19236428407636386,0.03873805141245473,0.20308362509769762,-0.6097016345023766,0.026282045555948163,0.0001,0.1299096221797001
417.6246479050946,0.051506924776156794,0.753499395578176,0.006002339626519113,0.2604226431410802,-0.6174990820821089,0.05779951015617517,0.04640707074299881,0.06395316279362256
240.88178463573638,1.4467489727650624,0.23195331142662134,0.04519008635255724,0.24921762062926828,-0.2632289247950624,-0.05867784657852016,0.06773233713555231,0.15363473146490347
287.60800875325555,1.1579297033721778,0.18404757995348456,0.036664195497267495,0.09834684608024417,-0.8688833539096366,-0.13221349071565083,0.017170926129232576,0.1264614177863155
310.21217232567847,0.6780199877888682,0.24132440666983365,0.0001,0.2190501648934991,-0.5033828589075638,-0.12911631921706704,0.16178057336229065,0.09037150049453954
461.94591723558773,0.6077643402436992,0.17175327256054382,0.0042764061643019375,0.20991237023445083,-0.3822168433040955,0.021774454626326427,0.08282993032952693,0.08331672529242368
491.80639019055036,0.17937095369205497,0.22498863082033077,0.005013609729599185,0.1063793696217907,-0.6237747867834242,-0.035747698109214306,0.05893795559995088,0.06623929668326192
142.16769776399406,0.48563495090987796,0.20603319159294933,0.0001,0.16055578639365206,-0.7421693500522164,-0.2175577387506428,0.20853067543280474,0.08777546580630022
239.47261519187924,0.25003472940687616,0.2734658355763696,0.0001,0.09630550175897441,-0.7637403028300186,0.10742504549179645,0.07842894514806206,0.07474405243624138
282.74483275386694,1.2680813715529322,0.2584457307984079,0.062099460130256266,0.16809283833417213,-0.48447550797179373,-0.0013118454161742687,0.08224499692613901,0.16311579588619518
470.52311760301956,0.18552642064269753,0.4194395239540878,0.009702332084736903,0.1298231614820961,-0.7306373003247241,0.10325456161498876,0.03230608811295114,0.06721503951311879
53.11783392942735,1.7565269646401978,0.20564033306554752,0.0001,0.3079108498219174,-0.12480888095880593,0.08093408686995414,0.1949996628823726,0.17239345643957293
376.6578318120954,1.1633779456542952,0.22398477817901052,0.03468692773226732,0.24600983287508565,-0.4051737390331758,0.090297842468649,0.06946575964181147,0.13960792201045363
442.4922526756953,0.052751035861434294,0.6602061703474777,0.0024691878937971494,0.23305095160539574,-0.7342287028769123,0.028852074154421346,0.08034747423072157,0.06964753912526886
215.24939494518665,0.33774808580845656,0.22625356467013052,0.0001,0.14473598439798657,-0.592380880103778,0.021366695245506627,0.10529943935003151,0.06952373926042565
231.89679440467972,0.6520515147557622,0.20069623184846178,0.0001,0.09070905773387737,-0.4132663897534597,-0.06327438400909743,0.3125305966108295,0.11823749261274508
54.69500304880624,1.0606546577704443,0.19637139353454103,0.04411163697386891,0.14860380660515166,-0.9934464676704705,-0.01961546775989326,0.0001,0.11317933430214447
426.22674559930084,1.020795738416992,0.16797676879229545,0.026533657026811517,0.12201983748825113,-0.6910116136101975,-0.11613028454122311,0.07798328581002274,0.13806359702168758
158.2965557823266,0.7383235292535866,0.16702958349162358,0.017527006725630175,0.07346855185917002,-0.5568490010018129,0.04107296246306386,0.0001,0.09929515497878497
487.0678508653332,0.36338296191394515,0.2419945779074653,0.011222174072353359,0.15226253514962632,-0.6485102561869781,-0.09846176544355628,0.08790464531241156,0.08417457110080018
112.31559758971574,1.9762630314887624,0.20358657936042415,0.0001,0.2577335503705408,-0.1742274475442478,0.004468821723688772,0.22957090743549466,0.18936323325811089
134.22596105867325,0.3138267493386228,0.28259873640579103,0.01384014580761345,0.11524551060580826,-0.49256824372670593,0.07034898748159674,0.023904728994214617,0.07629703499258664
179.54474551780223,1.6720039287419417,0.23388737039517624,0.04409579707900349,0.18903712420704055,-0.5726998078501426,0.08907306987597946,0.08822727431884625,0.18703102832335997
289.70325499569645,1.1890235742399142,0.21025412668291227,0.032320555142670196,0.17994129038294807,-0.4817904336529648,-0.01701930331345457,0.047805136501346594,0.14512865169524877
462.45051526067977,1.6925887241003224,0.17752282102808398,0.028288879411612865,0.25043179884937705,-0.5372380695142388,0.005382992956714541,0.15204442664737283,0.17630921858391924
412.12570194051176,1.932872900023569,0.2217506119231012,0.0001,0.2827316658991203,-0.29450185220906644,-0.036672491237484985,0.2707775927398822,0.1905459657590763
202.5974200855148,0.20396372848528238,0.31067727116337324,0.011881635403400965,0.0866006611739568,-0.7804060815346631,0.06922099504562301,0.0001,0.07127633271800876
197.54876587590567,0.41306364117128025,0.18460305077311143,0.0022290674958933988,0.1666722097017249,-0.5695940122026374,-0.031578648516715706,0.0640115973223459,0.07582112647054179
156.75277816639698,0.050275969635727585,0.5022185594597762,0.009941915469990379,0.11623376606466548,-0.7328213804238536,-0.04112058554939876,0.03903214534861942,0.06483033219409773
284.60483929287125,1.4601523831451755,0.202501505959745,0.0001,0.29727159984362495,0.08595178089240987,0.11335994764518148,0.16319665767561511,0.1724474503540411
465.2644304176738,1.4322826037485596,0.1689132571351185,0.04148061639678366,0.2135879754789216,-0.5463480836250555,-0.07360789888563896,0.035611523124831325,0.1501237147595075
236.20669681791887,0.3222577263363648,0.24937409961198354,0.0001,0.12954609398263817,-0.7122789618192941,-0.22175540391904747,0.1689244452958039,0.08464805367894035
173.8611820677049,0.95215577020437,0.24963050507998194,0.0017460864894202376,0.2515657845821359,-0.2979188088136243,0.15741592943935773,0.15654825671926084,0.1318383325736042
248.4349491158181,0.8937044865994926,0.2657128863175116,0.02430752754973783,0.26480599419916495,-0.6003386266513322,-0.029507463202476245,0.11100241198390857,0.1210094795652593
471.12108260922105,0.37079513162313865,0.3136192270550275,0.019510225500158487,0.21575396070638758,-0.6339149534581857,0.02426725026146774,0.08408761142764519,0.07421106174690843
314.0402173941555,1.56267124644591,0.19146918068088115,0.009298013744913592,0.25499421075137707,-0.45532241340346735,-0.1215838975890863,0.16706583708430162,0.1792108941967066
449.26656982536605,1.313891620339487,0.22012881302089,0.039377207722698475,0.12128876241939295,-0.43457273292984394,-0.04134028408636714,0.0001,0.1392287045660938
166.432357329571,1.8888822853566758,0.22236523382334464,0.08316548511917597,0.21196275671544573,-0.999,-0.23441810821707817,0.0001,0.1970880981089343
243.07686235593664,1.9989002071867565,0.13249509889605304,0.0482326528279896,0.10896845954110328,-0.12006401069406526,0.013786102131898488,0.0001,0.19868232839787525
142.18646839475383,1.4890228833764976,0.15449186067334014,0.03813006172012208,0.0821283807878744,-0.8445548197469531,-0.15165653966750767,0.0001,0.1813235456375204
234.56409501767516,1.472971190869074,0.18011352921984947,0.0001,0.15931754761657813,-0.32973710750302176,-0.09761890663091785,0.2980202950660835,0.16300314041409616
68.84935261641954,1.2990860858355622,0.2474827967075574,0.03646457985371172,0.22791318614689723,-0.7299959943776233,-0.12971013110223076,0.07907750406221166,0.1536486142823003
319.90816817648135,1.6591467108775795,0.17713494386225906,0.050387608180589544,0.12964322658355676,-0.5420146223061318,0.06447499812447911,0.0001,0.17683322634981105
346.94996786664564,0.501134015855951,0.26495293313971163,0.0001,0.09722289023369617,-0.5305048464243457,-0.15342453187937716,0.34458591508983377,0.0892793816175673
446.822870185735,0.3817050878483672,0.2978375046784421,0.00924119447552846,0.27922328265712865,-0.7190625800695297,0.0025063650104043544,0.08867426713445158,0.07940129210302214
73.50100874598323,0.7199680145174971,0.1946522820055254,0.003474235802805987,0.1584246400849253,-0.30591421490623394,-0.015818020913448767,0.14541951466553096,0.08997480560270417
298.2826446935469,1.1250168987035611,0.24362816303325047,0.05372531367190783,0.2081719812388822,-0.6715987439791243,0.06924714045351847,0.0001,0.12491640418654353
230.2865753664172,1.2950402037986304,0.19748014090805777,0.046406675350306764,0.16520121683956263,-0.3601135457821463,-0.0598954465433213,0.0001,0.1571185476424416
233.41092909197786,0.17397382900876246,0.3959687216516043,0.004686080617455913,0.11273388855118124,-0.5368913541010495,0.10108230651592152,0.09121546961138405,0.06962908059281286
68.21665078890035,1.02266074576645,0.19931305310503547,0.006592218819838208,0.24882699662618646,-0.6151955425332462,-0.0903277510938119,0.14796203808968608,0.13276376830629902
203.5111396898163,0.9146042497846744,0.22005599133819298,0.017541426133236917,0.13070018594616822,-0.04637459460483173,-0.0022011053228026063,0.14431805949579127,0.13487396176562821
245.47564565995032,0.627052752597706,0.18207755099009562,0.005028831024532112,0.1268694239918906,-0.6194602128727716,-0.025103837884998443,0.0954690659504053,0.10216080506884592
311.298824184202,0.6709916801249404,0.24045669356790295,0.026631856491035794,0.20955356738721898,-0.6279777112211774,0.04140282209776163,0.0001,0.0948240381600785
337.42578574198836,0.1652107768148661,0.4635805176742815,0.0075466273280039966,0.14446068742877546,-0.5865088257975019,0.07916177618990526,0.14192117888180228,0.06685825737565722
324.0214747071918,1.2507522977888321,0.19152844425792634,0.0001,0.25108417020698903,-0.23862366190359663,0.01905395321995881,0.21216809184554244,0.16704086890739633
313.7652547621278,0.8253509180746709,0.22908617967894668,0.03403481704221015,0.1453501800086076,-0.7384686662743358,0.06893368385136538,0.0001,0.11412826442076585
366.9994397564432,1.605186915867904,0.15384482803204866,0.027511604049660947,0.11994677696978623,-0.4187779976341657,-0.09656706540947149,0.0001,0.17869147667370927
381.1675852357376,0.7569576895056073,0.20514913908309235,0.02408985374155062,0.06891834327193269,-0.09579470705689408,0.0689482661780473,0.0001,0.09909802814463946
314.1373659838671,0.17978178256764904,0.4202884490190518,0.006030956013727452,0.12484658319179381,-0.7193489442269733,0.08116269784737515,0.10470690831391281,0.08003107329706051
130.24676969800706,0.5588580425426617,0.2167904215294911,0.0001,0.26477350985304976,-0.4324688086171464,-0.11199534501904627,0.08668695582376286,0.07962627659044828
266.0961480934982,1.9192048758297238,0.17496749525356572,0.04401408849498499,0.15293169650836624,-0.7541273515441519,-0.22629771224260029,0.10419742141507625,0.1838296872571659
121.54031109254888,0.7410433839821018,0.2585267173106971,0.03744657417463583,0.20660569026470962,-0.6240687517494848,0.06891357804844359,0.0001,0.09230082870598984
429.57860966684257,1.1803013052910214,0.19324290244608625,0.03702809517569607,0.08529758132093296,-0.6200469881967341,-0.11373440193229642,0.0001,0.1490076435935089
373.82343995657646,0.980379455743159,0.17936202528115283,0.017991665914593502,0.1332355291339581,0.1635783585541333,0.16518535944657803,0.0001,0.12838258317600174
58.95604400023313,0.7666015571993855,0.23472895299214697,0.027043889172972818,0.22221527424526896,-0.4118190167631421,-0.01729154525868168,0.04572356226957066,0.10769596514461183
386.64790732676136,0.3935413598350038,0.3346145384238524,0.013229175212200801,0.2633486663744213,-0.8111668155463738,0.06253371146527337,0.061379058038407514,0.09205294408393114
70.04059795404477,1.642098219473049,0.20753449063097137,0.050598276101296934,0.07210055445999652,-0.999,-0.041457076191292394,0.0001,0.1912650013415585
95.72931162905877,0.8874576386674463,0.18184740874601082,0.00015958719770765262,0.2362680686406204,-0.7302265638093479,-0.21948489286328182,0.21593305843743352,0.10601237721284257
53.17395680796137,0.8359959880318836,0.28430508075308314,0.0001,0.2779104511135542,-0.5569744720897782,0.05504524098424301,0.20960945427295236,0.13223430079645093
154.88241426636242,1.4707055034005796,0.1817911166485866,0.03930681464179602,0.06128503347262003,-0.59554051379793,-0.06906522753574926,0.0001,0.1579066878367171
248.53917679365873,0.3870979210615987,0.2772220290450185,0.01269533425410625,0.16785958307413665,-0.5200536714101236,-0.06537279710831367,0.07640938958800259,0.08582475235581913
163.6651148248091,0.9237335776311577,0.1844684762281455,0.03145776159885815,0.13697098445829015,-0.6481687517996177,-0.023630421672425194,0.04416481475003416,0.1242860365838827
213.00388564642108,1.1998645503335599,0.19407607423865023,0.0349788718100972,0.26275696994261527,-0.32101323519746977,0.030620152194267822,0.039824400403522246,0.13647789570224755
165.85217679854355,0.5466128803605939,0.2652653772445774,0.014469803890359425,0.2355940920138681,-0.5530861881718925,0.01996549969725376,0.06697086242814951,0.08500052640955813
110.88119883763707,0.8327345226802154,0.21501149950507828,0.011810467069344592,0.20975939611183406,-0.2951195685262484,-0.0773795826617123,0.1452741391605352,0.11743823161583111
250.2647205990808,1.8472671842454422,0.21086150564940914,0.0001,0.32572994440514647,-0.025842994614467943,0.1462262591656986,0.23957119041164013,0.20971388265358903
471.04148207319895,0.12335572357753521,0.19938829032135813,0.0001,0.04692498700333302,-0.614743500343555,0.07026839698281395,0.03636622858359992,0.04649210440525012
414.1981598442762,1.7254342139721572,0.19629556441059892,0.05693273026457182,0.1146929610464063,0.43889909789292475,0.13268026447380762,0.02054554854442179,0.1994325044779606
368.1384337091486,1.6295537713606034,0.16989742669118063,0.0001,0.20947206526331896,-0.6313638917143639,-0.27895348143258614,0.27379301230431374,0.17464545764785877
128.33926209007902,0.5427221834135582,0.26489150789315913,0.011345419630621101,0.2670921541562759,-0.4170722530088275,0.007844842059122554,0.08796413304712244,0.08883286265860717
286.6277050756828,0.1370348378779681,0.4049103682452967,0.0027230686638613456,0.1566630405210905,-0.4656466522369039,0.0632138774636159,0.09032957041440652,0.07621449672325101
79.81440305876004,0.17295383574309742,0.3966441274921914,0.005726538421658139,0.2273301049299014,-0.5259676251634129,0.05110810051487418,0.0567899828475447,0.05943630547107206
281.7183062338339,1.3609034449736166,0.15772393906275503,0.0287172341727711,0.0777034669828836,-0.6958260382962135,-0.017229437456145212,0.14569244723394004,0.1522067461886087
274.49206576744706,1.7966747335398126,0.2183926377317475,0.0001,0.29817878087989697,-0.5159284505963525,-0.09443277599034058,0.2995702527833574,0.19984107631852746
468.7832056198646,0.060011546676137895,0.7980287791686467,0.011747593829317955,0.1921586862035114,-0.4630612635349441,0.09362774310725329,0.04705236225243469,0.037447369731761285
